0.34594756,0.42614692,0.3968208,0.25597137,0.37503803,0.43104848,0.41802692,0.43314275,0.40451232,0.33836603,0
0.55549467,0.68830997,0.5733049,0.50169134,0.7197904,0.5087813,0.6627989,0.53445965,0.5932279,0.4201135,0
0.29505682,0.26152995,0.23445015,0.23863575,0.22434369,0.22064433,0.20015967,0.2214712,0.3552122,0.33402646,0
0.73919183,0.8999003,0.6876438,0.7372207,0.7429418,0.6658527,0.76445854,0.6977336,0.7347902,0.71066356,0.6864951,0.66398346,0.6990089,0.6828168,0.68360215,0.7869646,0.74322146,0.7238178,0.70578116,0.7171891,0
0.5287524,0.5145891,0.3534025,0.5613056,0.9730639,0.45753023,0.54987425,0.41300854,0
0.3202113,0.37648857,0.31459877,0.3804405,0.39434418,0.26631674,0.28037906,0.3260323,0.2826343,0.2804952,0
0.3598978,0.3655972,0.29663354,0.24772726,0.2504952,0.22435758,0.33764768,0.2738403,0.32604858,0.37342435,0
0.5907728,0.65270114,0.56714714,0.67287123,0.5989387,0.6343323,0.96294665,0.6096059,0.91600746,0.8182147,0.92409295,0.5551525,0.900849,0.5836365,0.9659961,0
0.46357608,0.38593975,0.40485767,0.47004753,0.66815543,0.3829366,0.506849,0.47645703,0.36265072,0
0.53325623,0.62251836,0.44608438,0.6002373,0.42221117,0.5321108,0.49882266,0.81625384,0.50904644,0.47669584,0
0.43445176,0.29938847,0.39662004,0.2791236,0.3597474,0.3216952,0.17979981,0.2838086,0.30346647,0.27272886,0
0.65666795,0.562023,0.6000974,0.5717979,0.60272574,0.4695597,0.44689935,0.5564352,0.50513667,0.6209258,0
0.48699453,1.0266801,0.46034798,1.0853747,0.44839284,0.40317532,0.5385037,0.5487015,0.49899513,0.45734775,0.5236603,0.5067599,0
0.34109104,0.28148824,0.29033843,0.4009203,0.30859768,0.3258881,0.25246987,0.31592125,0.2923142,0.30953363,0
0.42728156,0.3987504,0.39573863,0.37165242,0.3561156,0.3318933,0.38831967,0.37753996,0.44579327,0.41305587,0
0.42961302,0.3909114,0.4278883,0.5033528,0.32647467,0.35014978,0.42684096,0.36265847,0.5308519,0.42217636,0
0.7713177,0.7805862,0.50713855,0.89463735,0.65512663,0.76156235,0.5488042,0.6529801,0.57631546,0.6218969,0.7455205,0.55122024,0.7974569,0.5703581,0
0.3499186,0.29416108,0.34717923,0.4177061,0.34425622,0.26684937,0.31550437,0.29463187,0.44455478,0.32689655,0
0.5198884,0.39154264,0.43955246,0.39474997,0.4465305,0.67197996,0.53159827,0.3635446,0
0.33142793,0.38480532,0.5292208,0.46793306,0.40994206,0.3795012,0.45500472,0.41198766,0.31502777,0.3510603,0
0.4061203,0.33809268,0.31625766,0.3145732,0.41131464,0.369664,0.33413693,0.28792986,0.38648465,0.35189638,0
0.36884102,0.44800457,0.48100635,0.5035817,0.398621,0.4419115,0.541938,0.32116273,0.4879785,0.36607292,0
0.39853072,0.5096077,0.4544303,0.5156856,0.6517766,0.5826626,0.56799644,0.56173295,0.6120614,0.5288565,0
0.55555505,0.44895566,0.49162576,0.41042215,0.6125988,0.6947996,0.6140043,0.6153293,0.5702376,0.6180707,0
0.45360264,0.47073525,0.52441627,0.4747638,0.4433263,0.46666887,0.4912162,0.4814068,0.42244586,0.5510797,0
0.77027345,0.45106313,0.47680786,0.73393965,0.4497086,0.44868225,0.7408031,0.4884975,0.3360528,0.4667803,0
0.4123536,0.4141241,0.38525054,0.31043008,0.43124112,0.4607922,0
0.24470057,0.25161004,0.29670897,0.2351842,0.2542587,0.26697898,0.291025,0.21567743,0.29391235,0.29997152,0
0.47236794,0.41088787,0.40708697,0.43668437,0.32730547,0.4867787,0.4304329,0.52824056,0.40984553,0.3675413,0
0.27418876,0.26963958,0.24579225,0.20034197,0.28271973,0.24920113,0.26400608,0.24082531,0.24524385,0.19413768,0
0.55759645,0.4779965,0.608502,0.6401913,0.48309505,0.5672843,0.48144853,0.4403776,0.6334893,0.48924014,0
0.43730393,0.29953632,0.3922665,0.36719367,0.2599537,0.31356698,0.31274018,0.321646,0.30720285,0.5057748,0
0.5097421,0.4297335,0.42578337,0.51474005,0.5509432,0.55438673,0.3913209,0.41311526,0.35684496,0.5270033,0
0.4346208,0.40299717,0.48880467,0.67202914,0.8162017,0.5101159,0.42438152,0.4127828,0.4843685,0.49032488,0
0.40328082,0.64820737,0.3687067,0.4288672,0.44003168,0.5954958,0
0.3715527,0.3813807,0.3864332,0.38630465,0.3436396,0.4734657,0.32457757,0.4010056,0.37398678,0.31934607,0
0.46178818,0.42252243,0.4074822,0.3558016,0.4237767,0.40491238,0.5100706,0.3847194,0.403671,0.48686808,0
0.2489953,0.2475061,0.2611338,0.20978951,0.3356381,0.25510252,0.32044798,0.2598195,0.34737068,0.26687014,0
0.3727092,0.34895846,0.36921558,0.46975437,0.25696483,0.39056197,0.41190264,0.456911,0.333752,0.33036926,0
0.5509086,0.594581,0.53886074,0.5266355,0.606027,0.6000557,0.6524423,0.5188247,0.6618575,0.5806207,0
0.36776233,0.39213812,0.43942016,0.49797794,0.5765719,0.3501779,0.2940749,0.37689927,0.5087785,0
0.70687705,0.932567,0.9881233,0.7370571,0.62807906,0.55979496,0.53831,0.70288116,0.7824234,0.44647878,0.6392924,0.60235995,0.8827999,0.61057836,0
0.34930933,0.54143065,0.348945,0.27369228,0.51098853,0.3657318,0.3185942,0.29949665,0.46591684,0.43058094,0
0.53085345,0.57132316,0.51536405,0.5619913,0.59148526,0.4259456,0.48247826,0.37429294,0.39504644,0.61141664,0
0.9183796,0.78485596,0.89059633,0.77177477,0.68791264,0.85973203,0.6234362,0.6152071,0.62457484,0.68320894,0
0.43049088,0.4668436,0.39550117,0.4259814,0.44238427,0.5004985,0.42755052,0.4954047,1.1890435,0.40072906,0.42124975,0
0.35167265,0.41720816,0.40825668,0.38602167,0.41379675,0.56017226,0.36416814,0.51968104,0.30162296,0.40105626,0
0.6179287,0.8613351,0.47803202,0.48637438,0.37184852,0.365807,0.4456326,0.6100661,0.4491998,0.51284826,0
0.49044767,0.47258106,0.47876307,0.4382353,0.3107289,0.60115486,0.46873462,0.60094833,0.3762244,0.43128178,0
0.3793108,0.2993159,0.30620366,0.4020243,0.31430188,0.32428846,0.4208802,0.30802178,0.41729477,0.28845268,0
0.42002234,0.36612606,0.5088255,0.3658435,0.46003896,0.42882365,0.3311136,0.53068167,0.39021462,0.43807834,0
0.64834154,0.60095745,0.60472697,0.4150262,0.47077477,0.46931863,0.6605144,0.4175179,0.49198917,0.4712478,0
0.5091088,0.54335684,0.6650343,0.7945833,0.5637787,0.5719523,0.47811517,0.4926358,0.4826703,0.524283,0
0.6644699,0.5398462,0.46843943,0.5865772,0.70087385,0.47654536,0.4650954,0.5204952,0.5461759,0.6520949,0
0.55997974,0.3970695,0.53404635,0.55428135,0.48414105,0.55401784,0.4332631,0.40550375,0.5143118,0
0.35552588,0.3492368,0.2627105,0.32932845,0.3916398,0.4111057,0.36657557,0.39758506,0.34676078,0.43746838,0
0.27424836,0.30240396,0.2912599,0.21356761,0.2799878,0.30018958,0.3971426,0.2706005,0.24238938,0.2812863,0
0.30737162,0.36844668,0.4070401,0.45724216,0.27720025,0.46040037,0.3024646,0.3143584,0.3671629,0.46278033,0
0.46219805,0.5911093,0.6437445,0.35834196,0.34729087,0.3685986,0.2572212,0.37489194,0.44717088,0.3516673,0
0.44995287,0.28080195,0.2815188,0.27609178,0.46112788,0.27304822,0.3171108,0.33072662,0.3530425,0.34460542,0
0.5874021,0.675636,0.6084555,0.48749423,0.50960624,0.6294283,0.7662934,0.61825436,0.55828565,0.48281196,0
0.3505939,0.36424255,0.32799295,0.2900103,0.29307643,0.44801456,0.2785226,0.22136536,0.3116394,0.26493496,0
0.5484909,0.77242684,0.5526414,0.67951447,0.56512976,0.5329681,0.59568554,0.57889557,0.5486291,0.43241632,0
0.68152404,0.88262147,0.66141975,0.8581558,0.60978234,0.8875057,0.68917435,0.8975978,0.72762907,0.768714,0.7647567,0.6951045,0.7530278,0.6629347,0.94554514,0.5902455,0.86195445,0.73157376,0.60203063,0
0.47584087,0.4116517,0.33114874,0.44259682,0.3730506,0.3896532,0.36943567,0.34395573,0.39783993,0.4403405,0
0.81883085,0.35525185,0.35389662,0.30349812,0.33077362,0.43618107,0.38380986,0.34216052,0
0.41337135,0.326393,0.37514192,0.39483508,0.34601796,0.4538339,0.3929187,0.46849096,0.5577839,0.4591643,0
0.6382978,0.6202668,0.5655207,0.5957545,0.57321113,0.5631212,0.5086007,0.49861097,0.47288764,0.678719,0
0.40824732,0.5940076,0.6048371,0.5925516,0.5309226,0.5799608,0.5155708,0.6337545,0.41992465,0
0.44019637,0.39610544,0.61957276,0.64592534,1.1787648,0.48635638,0.48362067,0.5978064,0.507619,0.5014905,0.49563292,0
0.71141607,0.4818882,0.72390443,0.49486494,0.48620775,0.5784456,0.8556505,0.58771074,0.87348646,0.9078298,0.68037385,0.5591543,0.6583965,0
0.34353215,0.40446752,0.56178147,0.5123452,0.5077383,0.79660684,0.6481909,0.5242172,0.56241554,0.36759004,0
0.40930653,0.38964942,0.41898453,0.48375827,0.42289487,0.4264304,0.33000326,0.29107946,0.30029565,0.3187639,0
0.74384767,0.7113485,1.0750196,0.73266,0.8240106,0.7190871,0.7854322,0.68183005,0.7407526,0.762227,0.7217534,0.6853622,0.731334,0.6887065,0.70945704,0.707076,0.71915835,0.80015457,0.6766433,0.8777715,0
0.40321296,0.36897942,0.38340402,0.51733375,0.5358209,0.3371416,0.41613647,0.28093612,0.34582826,0.3081903,0
0.4141367,0.60929537,0.43445185,0.40205538,0.37611482,0.33215657,0.36497205,0.45972353,0.47273684,0.31160387,0
0.68774307,1.2173483,0.54707605,0.79636776,0.5414743,0.5733679,0.5632629,0.38038826,0.45573345,0.46860683,0.41607845,0
0.3055156,0.29209822,0.31875885,0.28913867,0.2595232,0.27164176,0.20739543,0.35933062,0.25582236,0.381791,0
0.3681854,0.40507123,0.5969486,0.4605539,0.41241124,0.37244537,0.3866749,0.3855612,0.36563393,0.3879093,0
0.42112374,0.5980251,0.5790436,0.4166509,0.47288543,0.6718173,0.54819465,0.5400426,0.39895442,0
0.44927838,0.6057587,0.60973126,0.5049892,0.5771889,1.0007112,1.0225325,0.7314243,0.6826302,0.60922474,0.52848864,0
0.4436434,0.28410235,0.31702483,0.4153468,0.25280252,0.3439176,0.32338715,0.34523308,0.32188037,0.34980497,0
0.2800487,0.26939362,0.2233915,0.36838254,0.32750437,0.28878704,0.22319064,0.24054281,0.3745536,0.21786407,0
0.4390298,0.44790623,0.3967984,0.42125618,0.45315945,0.37402603,0.31939673,0.4410028,0.4801018,0.3741808,0
0.34453544,0.3473476,0.3437519,0.359787,0.30182073,0.23054624,0.28237104,0.34714258,0.35490635,0.47909355,0
0.57214457,0.5244964,0.4304564,0.40597895,0.4003956,0.5018828,0.46300048,0.62628645,0.52796775,0.42889917,0
0.29096702,0.2760741,0.2593584,0.22661005,0.3286933,0.31658253,0.29638484,0.28682443,0.23469275,0.27062902,0
0.8991471,0.725206,0.7188246,0.7516493,0.64469635,0.8392906,0.56366104,0.91180116,0.59529775,0.81493396,0.62388974,0.9640117,0.59661037,0.7247808,0.6445191,0
0.4324873,0.43774816,0.43376142,0.4037148,0.37210217,0.41434035,0.5376299,0.42847106,0.40826514,0.425467,0
0.43472534,0.368939,0.39741802,0.3132884,0.44132927,0.49365097,0.3580085,0.3250213,0.3599667,0.48707563,0
0.37941957,0.35883486,0.37611303,0.62671494,0.6254253,0.39970586,0.5269945,0.5376835,0.5603068,0.4719456,0
0.20948772,0.31601936,0.28538865,0.27402225,0.33394703,0.22180974,0.3389632,0.2688613,0.25670576,0.24822362,0
0.36927322,0.26831585,0.35199904,0.3065549,0.33372355,0.28600454,0.3269748,0.31110105,0.3671222,0.36872628,0
0.35831967,0.25852653,0.25715157,0.27670625,0.32235053,0.42241,0.35599136,0.36043966,0.30653685,0.31826144,0
0.4334358,0.5622091,0.58817583,0.4339545,0.3056761,0.45942885,0.36663026,0.4441511,0
0.49039206,0.4217183,0.42640328,0.40381393,0.4818385,0.44781375,0.5819411,0.36288464,0.40665632,0.42524832,0
0.58806664,0.56338453,0.53176826,0.5668043,0.6338256,0.653767,0.43474966,0.6695638,0.63928974,0.38793585,0
0.45668924,0.58639145,0.46335393,0.56761867,0.5361818,0.48093203,0.5477002,0.4493003,0.42392373,0.43088612,0
0.37032166,0.32400027,0.34415424,0.37748805,0.33369848,0.24903288,0.30821696,0.27376294,0.38548344,0.26973036,0
0.4461675,0.57277054,0.64321095,0.5601708,0.38268763,0.32727084,0.43635267,0.45580894,0.5810212,0.45510027,0
0.7458716,0.64426064,0.57112366,0.6039452,0.78102446,0.79167324,0.68603164,0.63837475,0.86511576,0.6811848,0
0.43178666,0.5834199,0.49886984,0.7953387,0.54919845,0
0.21597548,0.2857157,0.33447412,0.29075032,0.36816558,0.26250026,0.3167349,0.23398735,0.1728574,0.26255322,0
0.29583734,0.3867713,0.32863617,0.38647485,0.38013119,0.31418812,0.35094714,0.30117634,0.3837325,0.41581443,0
0.4510064,0.54765344,0.47881538,0.55106765,0.615663,0.4579878,0.58358836,0.4895749,0.5218647,0.58713275,0
0.5695408,0.596622,0.4047597,0.4407113,0.4168807,1.3220158,0.59950304,0.49726638,0.5838246,0.58803296,0
0.4884427,0.39605552,0.5019557,0.45551464,0.36759388,0.49747592,0.40596303,0.55782986,0.38632944,0.40615204,0
0.31039602,0.30266875,0.23433582,0.36434147,0.22112507,0.2957123,0.29362106,0.2526615,0.28991193,0.39468428,0
0.45192122,0.5281971,0.46098897,0.5373277,0.5868573,0.651737,0.6709676,0.5387233,0.5177422,0.5042403,0
0.83094025,0.84931797,0.7305248,0.6214369,0.62761,0.68513256,0.78650475,0.8078619,0.6883058,0.6540933,0.70966256,0.57188666,0.70911276,0.64851063,0.72811824,0.7081507,0.7146484,0.74362916,0.6203341,0.74076647,0
0.5383098,0.4261245,0.35774422,0.30580437,0.40659282,0.36648893,0.31074333,0.33771437,1.0797486,0.4294658,0.43866712,0
0.4348027,0.39763144,0.51467746,0.5878295,0
0.35373515,0.3710282,0.37204584,0.41739383,0.36522976,0.35942513,0.33811027,0.40817046,0.48330367,0.32829866,0
0.38346252,0.5016422,0.54333943,0.30043128,0.4119729,0.46360323,0.34522888,0.38274568,0.30243388,0.35427955,0
0.43425396,0.39454514,0.46492586,0.33727694,0.40626636,0.31112662,0.2979661,0.41629508,0.48545337,0.27570567,0
0.4731409,0.39747533,0.4883631,0.34952557,0.48570284,0.37741822,0.44383168,0.44260842,0.6154767,0.35154164,0
0.4405429,0.39705637,0.5314641,0.41363382,1.1587932,0.48168725,0.45570114,0.4796407,1.1442144,0.5110531,0.39377123,0.4373109,0
0.57270783,0.49251363,0.55861473,0.45996767,0.66049457,0.4027717,0.41744474,0.388672,0.56696814,0.59737355,0
0.1999012,0.3078418,0.26460108,0.25674626,0.29663342,0.26506695,0.3029728,0.27435517,0.22716409,0.21346296,0
0.442336,0.5038479,0.5044034,0.51529646,0.44249734,0.49263623,0.45723578,0.41562265,0.48065695,0.53489274,0
0.3825266,0.50038475,0.4378344,0.5237202,0.7429169,0.43319508,0.47365803,0.43919587,0.49715877,0.48354194,0
0.44815463,0.23037589,0.20137435,0.37532014,0.35627702,0.1954077,0.21346897,0.29523665,0.41289848,0.32884148,1
0.5694251,0.54570585,0.5194371,0.4106306,0.4743931,0.54847217,1
0.70614624,0.45800722,0.39689624,0.37964454,0.69245845,0.5073092,0.45783967,0.4112331,0.45943296,0.62867236,1
0.36789188,0.4011798,0.38890746,0.49214798,0.42458794,0.3266602,0.34182167,0.3798774,0.52593637,0.42438433,1
0.49617058,0.5768419,0.8372777,0.8070596,0.60010105,0.523259,0.4128734,0.43991184,0.39274862,0.48781893,1
0.6832938,0.7689474,1.1675736,0.7384032,0.7475062,0.74881244,0.6433099,0.71415794,0.7191307,0.7616482,0.67737556,0.744253,0.7141275,0.77673495,0.7077132,0.7510609,0.8448351,0.7356061,0.6985278,0.6689978,0.62381905,1
0.26064286,0.37379932,0.27245817,0.39333212,0.2872361,0.3770824,0.27151883,0.26733765,0.26313618,0.3349256,1
0.5963926,0.34254682,0.5147188,0.46366426,0.5758507,0.5657117,0.46649024,0.4539753,0.32847655,0.46213758,1
0.5881089,0.38361236,0.46748176,0.3942186,0.48346666,0.6551478,0.45569387,0.43571955,0.35746542,0.40064597,1
0.3496195,0.30518755,0.34146756,0.28069136,0.30873245,0.24963003,0.31950682,0.33585164,0.27828097,0.25962734,1
0.70197684,0.40208066,0.4279909,0.3713246,0.43445653,0.44186532,0.3010605,0.36985043,0.35337502,0.42526197,1
0.52388686,0.3912252,0.39494103,0.5382166,0.5092143,0.5315148,1
0.47559366,0.45840815,0.43206596,0.45076817,0.43669498,0.5213586,0.53088236,0.5774029,0.52231157,0
0.40563488,0.27342427,0.30570564,0.28086925,0.270663,0.45236582,0.43567246,0.26736853,0.38808736,0.22165562,1
0.17384869,0.23828153,0.19691648,0.2017089,0.30952713,0.18557806,0.3895401,0.2112621,0.14810695,0.33009192,0
0.67186266,0.8400675,0.7834523,0.8209423,0.67696005,0.8223887,0.72275364,0.80255276,0.841726,0.72255343,0.7594034,0.7673563,0.7010495,0.7751809,0.7336121,0.81232107,0.6829028,0.7627931,0.764243,0.79422563,1
0.6334247,0.39931613,0.45273378,0.4270806,0.4633201,0.45008883,0.49087635,0.36531553,0.49171552,0.49605477,1
0.43669927,0.40986982,0.42867872,0.4258045,0.42373535,0.39500192,0.5352383,0.50661844,0.64174926,0.6512521,1
0.4169664,0.22744352,0.324909,0.36759788,0.3841025,0.40133762,0.24409288,0.29518947,0.4753123,0.3741759,1
0.32723778,0.4270772,0.59521395,0.42257375,0.34188262,0.3606758,0.3074314,0.34943017,0.3925223,0.33853668,1
0.561855,0.39129403,0.8311589,0.5464999,0.68497944,0.56305516,1
0.6366282,0.57640064,0.5629747,0.46165672,0.43452197,0.47266322,0.5118317,0.5774093,0.7239759,0.5913249,1
0.47851092,0.4536671,0.3882175,0.30655584,0.42017192,0.45525718,0.44805217,0.40989172,0.31318858,0.47111002,1
0.44589862,0.29510948,0.30947074,0.36899224,0.39793673,0.3801427,0.36879873,0.49465513,0.32389227,0.3227261,1
0.35455072,0.39367467,0.4643542,0.57522285,0.6078658,0.30307227,0.4490519,0.3954944,0.37184462,0.36037233,1
0.79146945,0.99404585,0.82728165,0.72607213,0.8530901,0.7904617,0.84783673,0.78074867,0.81415844,0.8215353,0.8054228,0.86151975,0.7798537,0.69473445,0.83410287,0.8173506,0.7390912,0.75425166,0.82138014,0.7915912,1
0.6498828,0.44114384,0.4462013,0.44687945,0.48267317,0.42964315,0.50164247,0.4670514,0.43781158,1
0.47249186,0.29721394,0.28263414,0.30345201,0.42372563,0.41916674,0.39245334,0.4757734,0.34949228,0.6857426,1
0.4039591,0.5420264,0.34099844,0.30243158,0.24223062,0.3289203,0.34790987,0.3466131,0.27833313,0.3437694,1
0.3175776,0.33457935,0.37564915,0.41155788,0.37761524,0.34589466,0.39484757,0.4813682,0.57668895,0.2859891,1
0.60207194,0.75793856,0.67095953,0.4400159,0.5030408,0.3814693,0.4819483,0.5929939,0.5312238,0.48817143,1
0.7969076,0.82894266,0.7910508,0.8382833,0.77625996,0.71080047,0.8395988,0.7498946,0.7421495,0.9026445,0.73084146,0.9223827,0.7453681,0.7832332,0.788321,0.7102189,0.80482227,0.8350385,0.8295901,0.7436917,1
0.47719592,0.55242246,0.5219639,0.47846174,0.53993696,0.43570837,0.38092384,0.54601794,0.43113855,1
0.7053171,0.6890896,0.46620077,0.57336026,0.40412104,0.39780924,0.4040053,0.35728666,0.40263608,0.61631906,1
0.28511193,0.29541886,0.36223575,0.2893849,0.31604543,0.35105765,0.30886722,0.36544994,0.34417462,0.41994515,1
0.40144628,0.5348203,0.46117914,0.45987672,0.38483778,0.49456176,0.44886902,1.0373741,0.3289378,0.4425632,0.42402768,1
0.72004,0.6978348,0.5900975,0.7087606,0.76643485,0.775268,0.72897756,0.6743931,0.6738752,0.73403835,0.7277491,0.7610639,0.6655884,0.68077636,0.77471715,0.7751098,0.6827054,0.6578436,0.7162667,1
0.27351752,0.25817832,0.302383,0.30043468,0.29991567,0.23076916,0.24714758,0.32289216,0.21483342,0.33156535,1
0.2839947,0.364482,0.26520994,0.3685221,0.30344293,0.3258711,0.23612861,0.3458125,0.21186502,0.2704824,1
0.5493752,0.5446851,0.92039454,0.6103595,0.58884364,0.91937584,0.52804303,0.927533,0.56503874,0.48603165,0.5524746,0.9359333,0.56085443,0.5152662,1
0.49339083,0.5125872,0.56822765,0.30612534,0.5050675,0.46406388,0.41658294,0.2967854,0.3843695,0.50079656,1
0.4677838,0.48079437,0.38719654,0.5381726,0.5228208,0.48116565,0.34294096,0.37863356,0.524962,0.6228656,1
0.7449379,0.64288795,0.5975884,0.54648364,0.49868578,0.63865393,0.7419378,0.4453191,0.78563666,0
0.48675206,0.62831116,0.5361147,0.49421003,0.49676397,0.5557544,0.47042713,0.6166774,0.47836354,1
0.57438904,0.47237197,0.5361191,0.42742857,0.58885086,0.45852154,0.5094175,0.43891978,0.5982991,0.5884517,1
0.5894004,0.30552977,0.5188869,0.4065176,0.44327384,0.3225732,0.32124752,0.31861335,0.34818953,0.46071103,1
0.6219942,0.50428736,0.44481936,0.59642434,0.45117664,0.46886674,0.5294303,0.61825776,0.36882064,0.4472804,1
0.3964877,0.3823542,0.36303866,0.3909347,0.470498,0.40548217,0.3494762,0.38632286,0.36252496,0.2871126,1
0.4365816,0.49876076,0.35462132,0.40169984,0.44079107,0.45794272,0.38510323,0.51159924,0.4994547,0.43963364,1
0.43457577,0.36391324,1.2410086,0.36376116,0.35117072,0.52017057,0.35755733,0.4421083,0.45259482,0.5467563,0.38501275,1
0.4728372,0.5314697,0.3857267,0.455229,1.1708336,0.59470034,0.45686278,0.45696568,0.49079773,0.56799394,0.4535284,1
0.32538626,0.27228102,0.28172302,0.3496697,0.28709766,0.27145976,0.34433943,0.2435505,0.36969382,0.44947433,1
0.6140187,0.48471242,0.56050986,0.6957305,0.61178625,0.53242135,0.8709546,1
0.46815673,0.41510734,0.5377947,0.5684868,0.56206435,0.5198534,0.4850058,0.52097654,0.5721408,1
0.6685458,0.3404081,0.30248213,0.31789383,0.32794732,0.3509414,0.33531058,0.2761633,0.34004307,0.3699327,1
0.5397697,0.68004847,0.54313475,0.45224681,0.7352259,0.7124959,0.45099154,0.44801155,0.45529237,0.51338184,1
0.5926089,0.4357154,0.44180155,0.44290257,0.5351914,0.3904921,0.39490008,0.3869129,0.47202736,0.5467916,1
